1.225058e+003,1.607118e+001
1.225541e+003,1.613129e+001
1.226023e+003,1.619803e+001
1.226505e+003,1.622804e+001
1.226987e+003,1.624574e+001
1.227469e+003,1.625212e+001
1.227951e+003,1.626067e+001
1.228433e+003,1.627559e+001
1.228915e+003,1.629151e+001
1.229398e+003,1.629706e+001
1.229880e+003,1.630659e+001
1.230362e+003,1.631498e+001
1.230844e+003,1.633097e+001
1.231326e+003,1.634422e+001
1.231808e+003,1.635765e+001
1.232290e+003,1.636763e+001
1.232772e+003,1.637619e+001
1.233255e+003,1.638416e+001
1.233737e+003,1.639861e+001
1.234219e+003,1.640759e+001
1.234701e+003,1.642026e+001
1.235183e+003,1.642810e+001
1.235665e+003,1.643015e+001
1.236147e+003,1.642741e+001
1.236629e+003,1.643295e+001
1.237111e+003,1.643608e+001
1.237594e+003,1.644721e+001
1.238076e+003,1.645323e+001
1.238558e+003,1.645122e+001
1.239040e+003,1.643768e+001
1.239522e+003,1.644233e+001
1.240004e+003,1.644879e+001
1.240486e+003,1.645289e+001
1.240968e+003,1.644878e+001
1.241450e+003,1.644541e+001
1.241933e+003,1.643970e+001
1.242415e+003,1.643723e+001
1.242897e+003,1.642924e+001
1.243379e+003,1.640292e+001
1.243861e+003,1.631360e+001
1.244343e+003,1.631339e+001
1.244825e+003,1.638346e+001
1.245307e+003,1.640296e+001
1.245790e+003,1.639460e+001
1.246272e+003,1.638358e+001
1.246754e+003,1.637413e+001
1.247236e+003,1.635888e+001
1.247718e+003,1.633547e+001
1.248200e+003,1.630965e+001
1.248682e+003,1.628393e+001
1.249164e+003,1.626123e+001
1.249646e+003,1.623265e+001
1.250129e+003,1.620463e+001
1.250611e+003,1.616764e+001
1.251093e+003,1.612627e+001
1.251575e+003,1.608020e+001
1.252057e+003,1.603231e+001
1.252539e+003,1.597665e+001
1.253021e+003,1.591640e+001
1.253503e+003,1.583463e+001
1.253985e+003,1.574950e+001
1.254468e+003,1.566222e+001
1.254950e+003,1.556203e+001
1.255432e+003,1.544080e+001
1.255914e+003,1.531051e+001
1.256396e+003,1.517424e+001
1.256878e+003,1.503930e+001
1.257360e+003,1.490207e+001
1.257842e+003,1.476842e+001
1.258325e+003,1.462288e+001
1.258807e+003,1.450043e+001
1.259289e+003,1.439123e+001
1.259771e+003,1.413817e+001
1.260253e+003,1.384360e+001
1.260735e+003,1.394520e+001
1.261217e+003,1.409372e+001
1.261699e+003,1.410991e+001
1.262182e+003,1.412698e+001
1.262664e+003,1.416808e+001
1.263146e+003,1.422319e+001
1.263628e+003,1.429408e+001
1.264110e+003,1.439498e+001
1.264592e+003,1.452527e+001
1.265074e+003,1.464324e+001
1.265556e+003,1.475232e+001
1.266038e+003,1.485483e+001
1.266521e+003,1.500107e+001
1.267003e+003,1.518132e+001
1.267485e+003,1.531476e+001
1.267967e+003,1.533943e+001
1.268449e+003,1.539871e+001
1.268931e+003,1.556662e+001
1.269413e+003,1.557779e+001
1.269895e+003,1.552020e+001
1.270377e+003,1.568665e+001
1.270860e+003,1.580105e+001
1.271342e+003,1.558802e+001
1.271824e+003,1.545438e+001
1.272306e+003,1.573935e+001
1.272788e+003,1.593025e+001
1.273270e+003,1.598252e+001
1.273752e+003,1.599984e+001
1.274234e+003,1.602449e+001
1.274717e+003,1.603432e+001
1.275199e+003,1.605008e+001
1.275681e+003,1.606021e+001
1.276163e+003,1.607218e+001
1.276645e+003,1.606941e+001
1.277127e+003,1.607882e+001
1.277609e+003,1.608374e+001
1.278091e+003,1.609161e+001
1.278573e+003,1.608879e+001
1.279056e+003,1.608266e+001
1.279538e+003,1.602012e+001
1.280020e+003,1.596064e+001
1.280502e+003,1.599063e+001
1.280984e+003,1.601030e+001
1.281466e+003,1.599741e+001
1.281948e+003,1.599584e+001
1.282430e+003,1.598015e+001
1.282912e+003,1.595926e+001
1.283395e+003,1.593776e+001
1.283877e+003,1.591873e+001
1.284359e+003,1.590041e+001
1.284841e+003,1.590505e+001
1.285323e+003,1.589685e+001
1.285805e+003,1.587836e+001
1.286287e+003,1.585802e+001
1.286769e+003,1.575072e+001
1.287252e+003,1.554376e+001
1.287734e+003,1.553067e+001
1.288216e+003,1.555630e+001
1.288698e+003,1.564277e+001
1.289180e+003,1.573946e+001
1.289662e+003,1.576956e+001
1.290144e+003,1.566579e+001
1.290626e+003,1.561157e+001
1.291109e+003,1.569584e+001
1.291591e+003,1.571665e+001
1.292073e+003,1.569153e+001
1.292555e+003,1.568064e+001
1.293037e+003,1.567833e+001
1.293519e+003,1.566998e+001
1.294001e+003,1.565441e+001
1.294483e+003,1.563486e+001
1.294965e+003,1.560525e+001
1.295448e+003,1.557932e+001
1.295930e+003,1.551749e+001
1.296412e+003,1.539545e+001
1.296894e+003,1.539924e+001
1.297376e+003,1.547304e+001
1.297858e+003,1.547326e+001
1.298340e+003,1.545456e+001
1.298822e+003,1.543255e+001
1.299304e+003,1.541350e+001
1.299787e+003,1.539769e+001
1.300269e+003,1.539645e+001
1.300751e+003,1.537551e+001
1.301233e+003,1.535365e+001
1.301715e+003,1.534235e+001
1.302197e+003,1.534659e+001
1.302679e+003,1.535231e+001
1.303161e+003,1.536306e+001
1.303644e+003,1.537004e+001
1.304126e+003,1.538287e+001
1.304608e+003,1.540149e+001
1.305090e+003,1.540551e+001
1.305572e+003,1.541313e+001
1.306054e+003,1.546712e+001
1.306536e+003,1.552133e+001
1.307018e+003,1.555542e+001
1.307500e+003,1.548901e+001
1.307983e+003,1.531605e+001
1.308465e+003,1.539699e+001
1.308947e+003,1.559792e+001
1.309429e+003,1.564411e+001
1.309911e+003,1.565332e+001
1.310393e+003,1.564709e+001
1.310875e+003,1.565977e+001
1.311357e+003,1.565860e+001
1.311839e+003,1.545450e+001
1.312322e+003,1.495590e+001
1.312804e+003,1.500797e+001
1.313286e+003,1.512758e+001
1.313768e+003,1.524001e+001
1.314250e+003,1.535397e+001
1.314732e+003,1.523658e+001
1.315214e+003,1.550494e+001
1.315696e+003,1.563502e+001
1.316179e+003,1.551225e+001
1.316661e+003,1.493630e+001
1.317143e+003,1.488554e+001
1.317625e+003,1.539279e+001
1.318107e+003,1.539179e+001
1.318589e+003,1.454046e+001
1.319071e+003,1.434905e+001
1.319553e+003,1.500938e+001
1.320036e+003,1.515278e+001
1.320518e+003,1.528383e+001
1.321000e+003,1.541317e+001
1.321482e+003,1.560294e+001
1.321964e+003,1.562749e+001
1.322446e+003,1.563377e+001
1.322928e+003,1.554643e+001
1.323410e+003,1.553195e+001
1.323892e+003,1.558222e+001
1.324375e+003,1.563024e+001
1.324857e+003,1.562329e+001
1.325339e+003,1.563221e+001
1.325821e+003,1.560068e+001
1.326303e+003,1.560955e+001
1.326785e+003,1.559399e+001
1.327267e+003,1.559274e+001
1.327749e+003,1.557114e+001
1.328231e+003,1.559614e+001
1.328714e+003,1.558880e+001
1.329196e+003,1.557104e+001
1.329678e+003,1.547014e+001
1.330160e+003,1.550093e+001
1.330642e+003,1.556424e+001
1.331124e+003,1.559422e+001
1.331606e+003,1.556556e+001
1.332088e+003,1.555575e+001
1.332571e+003,1.551674e+001
1.333053e+003,1.553950e+001
1.333535e+003,1.552648e+001
1.334017e+003,1.554515e+001
1.334499e+003,1.551036e+001
1.334981e+003,1.549915e+001
1.335463e+003,1.544654e+001
1.335945e+003,1.507553e+001
1.336427e+003,1.392058e+001
1.336910e+003,1.407773e+001
1.337392e+003,1.497865e+001
1.337874e+003,1.457518e+001
1.338356e+003,1.325868e+001
1.338838e+003,1.290312e+001
1.339320e+003,1.333929e+001
1.339802e+003,1.307464e+001
1.340284e+003,1.219473e+001
1.340766e+003,1.336795e+001
1.341249e+003,1.483593e+001
1.341731e+003,1.511565e+001
1.342213e+003,1.514094e+001
1.342695e+003,1.510966e+001
1.343177e+003,1.509558e+001
1.343659e+003,1.504489e+001
1.344141e+003,1.502474e+001
1.344623e+003,1.500875e+001
1.345106e+003,1.498694e+001
1.345588e+003,1.493310e+001
1.346070e+003,1.489444e+001
1.346552e+003,1.485320e+001
1.347034e+003,1.482158e+001
1.347516e+003,1.479098e+001
1.347998e+003,1.476494e+001
1.348480e+003,1.465941e+001
1.348963e+003,1.433067e+001
1.349445e+003,1.417317e+001
1.349927e+003,1.443729e+001
1.350409e+003,1.454928e+001
1.350891e+003,1.454040e+001
1.351373e+003,1.450203e+001
1.351855e+003,1.446676e+001
1.352337e+003,1.441641e+001
1.352819e+003,1.441264e+001
1.353302e+003,1.439682e+001
1.353784e+003,1.436757e+001
1.354266e+003,1.401128e+001
1.354748e+003,1.352834e+001
1.355230e+003,1.381439e+001
1.355712e+003,1.420107e+001
1.356194e+003,1.425066e+001
1.356676e+003,1.424718e+001
1.357158e+003,1.419924e+001
1.357641e+003,1.399517e+001
1.358123e+003,1.386498e+001
1.358605e+003,1.403835e+001
1.359087e+003,1.407985e+001
1.359569e+003,1.408328e+001
1.360051e+003,1.397048e+001
1.360533e+003,1.280597e+001
1.361015e+003,1.134409e+001
1.361498e+003,1.250734e+001
1.361980e+003,1.316458e+001
1.362462e+003,1.165892e+001
1.362944e+003,9.437598e+000
1.363426e+003,1.032565e+001
1.363908e+003,1.290918e+001
1.364390e+003,1.368953e+001
1.364872e+003,1.374743e+001
1.365354e+003,1.370542e+001
1.365837e+003,1.370501e+001
1.366319e+003,1.365248e+001
1.366801e+003,1.363581e+001
1.367283e+003,1.357390e+001
1.367765e+003,1.333119e+001
1.368247e+003,1.226916e+001
1.368729e+003,1.190840e+001
1.369211e+003,1.284769e+001
1.369693e+003,1.320421e+001
1.370176e+003,1.324049e+001
1.370658e+003,1.318668e+001
1.371140e+003,1.313022e+001
1.371622e+003,1.296611e+001
1.372104e+003,1.276385e+001
1.372586e+003,1.266714e+001
1.373068e+003,1.173802e+001
1.373550e+003,9.461341e+000
1.374033e+003,9.822317e+000
1.374515e+003,1.080798e+001
1.374997e+003,1.011603e+001
1.375479e+003,1.101910e+001
1.375961e+003,1.200792e+001
1.376443e+003,1.214875e+001
1.376925e+003,1.205750e+001
1.377407e+003,1.169858e+001
1.377890e+003,1.108146e+001
1.378372e+003,1.121453e+001
1.378854e+003,1.141218e+001
1.379336e+003,1.111814e+001
1.379818e+003,1.098825e+001
1.380300e+003,1.105952e+001
1.380782e+003,1.095779e+001
1.381264e+003,1.076977e+001
1.381746e+003,1.052147e+001
1.382229e+003,1.029883e+001
1.382711e+003,1.008196e+001
1.383193e+003,9.826366e+000
1.383675e+003,9.594178e+000
1.384157e+003,9.401169e+000
1.384639e+003,9.272561e+000
1.385121e+003,9.180519e+000
1.385603e+003,9.023617e+000
1.386085e+003,8.455936e+000
1.386568e+003,7.928444e+000
1.387050e+003,6.627936e+000
1.387532e+003,5.482260e+000
1.388014e+003,7.073317e+000
1.388496e+003,8.187839e+000
1.388978e+003,8.278597e+000
1.389460e+003,8.100742e+000
1.389942e+003,7.923712e+000
1.390424e+003,7.618528e+000
1.390907e+003,7.396556e+000
1.391389e+003,7.236565e+000
1.391871e+003,7.100335e+000
1.392353e+003,6.851527e+000
1.392835e+003,6.645361e+000
1.393317e+003,6.318816e+000
1.393799e+003,5.301741e+000
1.394281e+003,3.597298e+000
1.394764e+003,3.917156e+000
1.395246e+003,4.636303e+000
1.395728e+003,4.295927e+000
1.396210e+003,4.726032e+000
1.396692e+003,5.167719e+000
1.397174e+003,4.852485e+000
1.397656e+003,4.349789e+000
1.398138e+003,4.466455e+000
1.398620e+003,3.937294e+000
1.399103e+003,2.958833e+000
1.399585e+003,3.655345e+000
1.400067e+003,4.571462e+000
1.400549e+003,4.790705e+000
1.401031e+003,4.833865e+000
1.401513e+003,4.881440e+000
1.401995e+003,4.922329e+000
1.402477e+003,4.982181e+000
1.402959e+003,5.026878e+000
1.403442e+003,5.086106e+000
1.403924e+003,5.107469e+000
1.404406e+003,4.563925e+000
1.404888e+003,3.819162e+000
1.405370e+003,4.561227e+000
1.405852e+003,5.495420e+000
1.406334e+003,5.817276e+000
1.406816e+003,5.984051e+000
1.407299e+003,6.153097e+000
1.407781e+003,6.314080e+000
1.408263e+003,6.473221e+000
1.408745e+003,6.642013e+000
1.409227e+003,6.772173e+000
1.409709e+003,6.778625e+000
1.410191e+003,6.982120e+000
1.410673e+003,7.272819e+000
1.411156e+003,7.278360e+000
1.411638e+003,7.253950e+000
1.412120e+003,7.557399e+000
1.412602e+003,7.953272e+000
1.413084e+003,8.187541e+000
1.413566e+003,8.348822e+000
1.414048e+003,8.492497e+000
1.414530e+003,8.626626e+000
1.415012e+003,8.758965e+000
1.415495e+003,8.614611e+000
1.415977e+003,8.272257e+000
1.416459e+003,8.552725e+000
1.416941e+003,7.887592e+000
1.417423e+003,7.105309e+000
1.417905e+003,8.244453e+000
1.418387e+003,7.918145e+000
1.418869e+003,4.816542e+000
1.419351e+003,2.971736e+000
1.419834e+003,5.769789e+000
1.420316e+003,8.927797e+000
1.420798e+003,9.976336e+000
1.421280e+003,1.026260e+001
1.421762e+003,1.043252e+001
1.422244e+003,1.055907e+001
1.422726e+003,1.054173e+001
1.423208e+003,9.598830e+000
1.423691e+003,7.949810e+000
1.424173e+003,8.385365e+000
1.424655e+003,1.026499e+001
1.425137e+003,1.109168e+001
1.425619e+003,1.127316e+001
1.426101e+003,1.135732e+001
1.426583e+003,1.145188e+001
1.427065e+003,1.153570e+001
1.427547e+003,1.152826e+001
1.428030e+003,1.133725e+001
1.428512e+003,1.140727e+001
1.428994e+003,1.133416e+001
1.429476e+003,9.456603e+000
1.429958e+003,8.171251e+000
1.430440e+003,1.025511e+001
1.430922e+003,1.176584e+001
1.431404e+003,1.196622e+001
1.431886e+003,1.183630e+001
1.432369e+003,1.197411e+001
1.432851e+003,1.158902e+001
1.433333e+003,1.145758e+001
1.433815e+003,1.205244e+001
1.434297e+003,1.235653e+001
1.434779e+003,1.227251e+001
1.435261e+003,1.165687e+001
1.435743e+003,1.020923e+001
1.436226e+003,6.332016e+000
1.436708e+003,3.394716e+000
1.437190e+003,6.885864e+000
1.437672e+003,1.105737e+001
1.438154e+003,1.246907e+001
1.438636e+003,1.277101e+001
1.439118e+003,1.294443e+001
1.439600e+003,1.301835e+001
1.440083e+003,1.310457e+001
1.440565e+003,1.312502e+001
1.441047e+003,1.316614e+001
1.441529e+003,1.318814e+001
1.442011e+003,1.327821e+001
1.442493e+003,1.329304e+001
1.442975e+003,1.334197e+001
1.443457e+003,1.336206e+001
1.443939e+003,1.341055e+001
1.444422e+003,1.337525e+001
1.444904e+003,1.331365e+001
1.445386e+003,1.332969e+001
1.445868e+003,1.334917e+001
1.446350e+003,1.319991e+001
1.446832e+003,1.309121e+001
1.447314e+003,1.130199e+001
1.447796e+003,8.464128e+000
1.448278e+003,9.918095e+000
1.448761e+003,1.271748e+001
1.449243e+003,1.343941e+001
1.449725e+003,1.360942e+001
1.450207e+003,1.358645e+001
1.450689e+003,1.365809e+001
1.451171e+003,1.344549e+001
1.451653e+003,1.232495e+001
1.452135e+003,1.171792e+001
1.452618e+003,1.301065e+001
1.453100e+003,1.351819e+001
1.453582e+003,1.358462e+001
1.454064e+003,1.304802e+001
1.454546e+003,1.201535e+001
1.455028e+003,1.016682e+001
1.455510e+003,9.990803e+000
1.455992e+003,8.449545e+000
1.456474e+003,3.654234e+000
1.456957e+003,3.043607e+000
1.457439e+003,7.053315e+000
1.457921e+003,7.426612e+000
1.458403e+003,7.426667e+000
1.458885e+003,8.796625e+000
1.459367e+003,9.922428e+000
1.459849e+003,1.239150e+001
1.460331e+003,1.355865e+001
1.460813e+003,1.379200e+001
1.461296e+003,1.384680e+001
1.461778e+003,1.390899e+001
1.462260e+003,1.389436e+001
1.462742e+003,1.386799e+001
1.463224e+003,1.377155e+001
1.463706e+003,1.340907e+001
1.464188e+003,1.111137e+001
1.464670e+003,6.940649e+000
1.465153e+003,7.783402e+000
1.465635e+003,1.190922e+001
1.466117e+003,1.355771e+001
1.466599e+003,1.389874e+001
1.467081e+003,1.393303e+001
1.467563e+003,1.399545e+001
1.468045e+003,1.404890e+001
1.468527e+003,1.414235e+001
1.469010e+003,1.411096e+001
1.469492e+003,1.409040e+001
1.469974e+003,1.397713e+001
1.470456e+003,1.379188e+001
1.470938e+003,1.257144e+001
1.471420e+003,8.886035e+000
1.471902e+003,5.487217e+000
1.472384e+003,7.625185e+000
1.472866e+003,8.996708e+000
1.473349e+003,6.470956e+000
1.473831e+003,8.409514e+000
1.474313e+003,1.222251e+001
1.474795e+003,1.368800e+001
1.475277e+003,1.340251e+001
1.475759e+003,1.002411e+001
1.476241e+003,7.438923e+000
1.476723e+003,1.064934e+001
1.477205e+003,1.371610e+001
1.477688e+003,1.444058e+001
1.478170e+003,1.453508e+001
1.478652e+003,1.462669e+001
1.479134e+003,1.463521e+001
1.479616e+003,1.466069e+001
1.480098e+003,1.458050e+001
1.480580e+003,1.391099e+001
1.481062e+003,1.247759e+001
1.481545e+003,1.297036e+001
1.482027e+003,1.424502e+001
1.482509e+003,1.465733e+001
1.482991e+003,1.470982e+001
1.483473e+003,1.473960e+001
1.483955e+003,1.469718e+001
1.484437e+003,1.470151e+001
1.484919e+003,1.463623e+001
1.485401e+003,1.442259e+001
1.485884e+003,1.363559e+001
1.486366e+003,1.310959e+001
1.486848e+003,1.075595e+001
1.487330e+003,8.616765e+000
1.487812e+003,1.135245e+001
1.488294e+003,1.332847e+001
1.488776e+003,1.184050e+001
1.489258e+003,9.343902e+000
1.489740e+003,8.103450e+000
1.490223e+003,8.503298e+000
1.490705e+003,8.069642e+000
1.491187e+003,1.046618e+001
1.491669e+003,1.358866e+001
1.492151e+003,1.447880e+001
1.492633e+003,1.465244e+001
1.493115e+003,1.464162e+001
1.493597e+003,1.467419e+001
1.494080e+003,1.458733e+001
1.494562e+003,1.443578e+001
1.495044e+003,1.383712e+001
1.495526e+003,1.099949e+001
1.496008e+003,6.162738e+000
1.496490e+003,6.924215e+000
1.496972e+003,1.163399e+001
1.497454e+003,1.363865e+001
1.497937e+003,1.296985e+001
1.498419e+003,9.098521e+000
1.498901e+003,7.786031e+000
1.499383e+003,1.160808e+001
1.499865e+003,1.390814e+001
1.500347e+003,1.423855e+001
1.500829e+003,1.428850e+001
1.501311e+003,1.367179e+001
1.501793e+003,1.299698e+001
1.502276e+003,1.381520e+001
1.502758e+003,1.443443e+001
1.503240e+003,1.440823e+001
1.503722e+003,1.415597e+001
1.504204e+003,1.360432e+001
1.504686e+003,1.153066e+001
1.505168e+003,6.566554e+000
1.505650e+003,3.879360e+000
1.506132e+003,5.150597e+000
1.506615e+003,3.517222e+000
1.507097e+003,2.738192e+000
1.507579e+003,5.961056e+000
1.508061e+003,7.700428e+000
1.508543e+003,8.044072e+000
1.509025e+003,1.009141e+001
1.509507e+003,9.646735e+000
1.509989e+003,1.028249e+001
1.510472e+003,1.241212e+001
1.510954e+003,1.365815e+001
1.511436e+003,1.330119e+001
1.511918e+003,9.941673e+000
1.512400e+003,8.997665e+000
1.512882e+003,1.240499e+001
1.513364e+003,1.415349e+001
1.513846e+003,1.437473e+001
1.514328e+003,1.307951e+001
1.514811e+003,1.082957e+001
1.515293e+003,1.141221e+001
1.515775e+003,1.197236e+001
1.516257e+003,9.215446e+000
1.516739e+003,7.099598e+000
1.517221e+003,5.947440e+000
1.517703e+003,7.646958e+000
1.518185e+003,1.176789e+001
1.518667e+003,1.357173e+001
1.519150e+003,1.331191e+001
1.519632e+003,1.049395e+001
1.520114e+003,7.300630e+000
1.520596e+003,6.332425e+000
1.521078e+003,4.171489e+000
1.521560e+003,5.764715e+000
1.522042e+003,8.066475e+000
1.522524e+003,6.684209e+000
1.523007e+003,8.696149e+000
1.523489e+003,1.194519e+001
1.523971e+003,1.296039e+001
1.524453e+003,1.193365e+001
1.524935e+003,8.738308e+000
1.525417e+003,6.547582e+000
1.525899e+003,9.562508e+000
1.526381e+003,1.246607e+001
1.526864e+003,1.101592e+001
1.527346e+003,9.706295e+000
1.527828e+003,1.110457e+001
1.528310e+003,1.036259e+001
1.528792e+003,1.085572e+001
1.529274e+003,1.301973e+001
1.529756e+003,1.372439e+001
1.530238e+003,1.375690e+001
1.530720e+003,1.340075e+001
1.531203e+003,1.188414e+001
1.531685e+003,1.089581e+001
1.532167e+003,1.181261e+001
1.532649e+003,1.011028e+001
1.533131e+003,6.716057e+000
1.533613e+003,5.140760e+000
1.534095e+003,6.984271e+000
1.534577e+003,1.067688e+001
1.535059e+003,1.171529e+001
1.535542e+003,1.174206e+001
1.536024e+003,1.214824e+001
1.536506e+003,1.226272e+001
1.536988e+003,1.199965e+001
1.537470e+003,1.132629e+001
1.537952e+003,9.047122e+000
1.538434e+003,5.386353e+000
1.538916e+003,2.571332e+000
1.539399e+003,3.326700e+000
1.539881e+003,3.487967e+000
1.540363e+003,3.625706e+000
1.540845e+003,6.937596e+000
1.541327e+003,7.411422e+000
1.541809e+003,4.043745e+000
1.542291e+003,4.280485e+000
1.542773e+003,7.669107e+000
1.543255e+003,8.152613e+000
1.543738e+003,8.907129e+000
1.544220e+003,9.613982e+000
1.544702e+003,7.245918e+000
1.545184e+003,5.536384e+000
1.545666e+003,8.315885e+000
1.546148e+003,1.100205e+001
1.546630e+003,1.188482e+001
1.547112e+003,1.203072e+001
1.547594e+003,1.211192e+001
1.548077e+003,1.207374e+001
1.548559e+003,1.204110e+001
1.549041e+003,1.094313e+001
1.549523e+003,8.590189e+000
1.550005e+003,7.321242e+000
1.550487e+003,9.132994e+000
1.550969e+003,1.143711e+001
1.551451e+003,1.207134e+001
1.551934e+003,1.206538e+001
1.552416e+003,1.200902e+001
1.552898e+003,1.183298e+001
1.553380e+003,1.074110e+001
1.553862e+003,7.093712e+000
1.554344e+003,4.686744e+000
1.554826e+003,7.767026e+000
1.555308e+003,1.063814e+001
1.555791e+003,1.126078e+001
1.556273e+003,1.102664e+001
1.556755e+003,9.339502e+000
1.557237e+003,5.262312e+000
1.557719e+003,2.949475e+000
1.558201e+003,2.151250e+000
1.558683e+003,2.698297e+000
1.559165e+003,4.008546e+000
1.559647e+003,2.427421e+000
1.560130e+003,1.826510e+000
1.560612e+003,5.237786e+000
1.561094e+003,9.442806e+000
1.561576e+003,1.121166e+001
1.562058e+003,1.183548e+001
1.562540e+003,1.200324e+001
1.563022e+003,1.214665e+001
1.563504e+003,1.210104e+001
1.563986e+003,1.166184e+001
1.564469e+003,9.393966e+000
1.564951e+003,8.509707e+000
1.565433e+003,1.067320e+001
1.565915e+003,1.198534e+001
1.566397e+003,1.224319e+001
1.566879e+003,1.232859e+001
1.567361e+003,1.229631e+001
1.567843e+003,1.212556e+001
1.568326e+003,1.088357e+001
1.568808e+003,8.475233e+000
1.569290e+003,6.028661e+000
1.569772e+003,5.057667e+000
1.570254e+003,8.288330e+000
1.570736e+003,1.124325e+001
1.571218e+003,1.207038e+001
1.571700e+003,1.225438e+001
1.572182e+003,1.229642e+001
1.572665e+003,1.223961e+001
1.573147e+003,1.220427e+001
1.573629e+003,1.219726e+001
1.574111e+003,1.205011e+001
1.574593e+003,1.167631e+001
1.575075e+003,1.038573e+001
1.575557e+003,6.667888e+000
1.576039e+003,2.964706e+000
1.576521e+003,4.778159e+000
1.577004e+003,8.764462e+000
1.577486e+003,1.060910e+001
1.577968e+003,1.151863e+001
1.578450e+003,1.205567e+001
1.578932e+003,1.224846e+001
1.579414e+003,1.232449e+001
1.579896e+003,1.236430e+001
1.580378e+003,1.238244e+001
1.580861e+003,1.238570e+001
1.581343e+003,1.238426e+001
1.581825e+003,1.235324e+001
1.582307e+003,1.230209e+001
1.582789e+003,1.228564e+001
1.583271e+003,1.228720e+001
1.583753e+003,1.229763e+001
1.584235e+003,1.230906e+001
1.584718e+003,1.229056e+001
1.585200e+003,1.227718e+001
1.585682e+003,1.225367e+001
1.586164e+003,1.223692e+001
1.586646e+003,1.220738e+001
1.587128e+003,1.218810e+001
1.587610e+003,1.216551e+001
1.588092e+003,1.215240e+001
1.588574e+003,1.212197e+001
1.589057e+003,1.200545e+001
1.589539e+003,1.174491e+001
1.590021e+003,1.173335e+001
1.590503e+003,1.190082e+001
1.590985e+003,1.189390e+001
1.591467e+003,1.168517e+001
1.591949e+003,1.169642e+001
1.592431e+003,1.182222e+001
1.592913e+003,1.183213e+001
1.593396e+003,1.176624e+001
1.593878e+003,1.132477e+001
1.594360e+003,1.064634e+001
1.594842e+003,1.097502e+001
1.595324e+003,1.149793e+001
1.595806e+003,1.133865e+001
1.596288e+003,1.117118e+001
1.596770e+003,1.144255e+001
1.597253e+003,1.161411e+001
1.597735e+003,1.163928e+001
1.598217e+003,1.163466e+001
1.598699e+003,1.163457e+001
1.599181e+003,1.162513e+001
1.599663e+003,1.162619e+001
1.600145e+003,1.159771e+001
1.600627e+003,1.140136e+001
1.601109e+003,1.111143e+001
1.601592e+003,1.129124e+001
1.602074e+003,1.148801e+001
1.602556e+003,1.121352e+001
1.603038e+003,1.075184e+001
1.603520e+003,1.096363e+001
1.604002e+003,1.146112e+001
1.604484e+003,1.162931e+001
1.604966e+003,1.164954e+001
1.605448e+003,1.165928e+001
1.605931e+003,1.162365e+001
1.606413e+003,1.131413e+001
1.606895e+003,1.070456e+001
1.607377e+003,1.079426e+001
1.607859e+003,1.142287e+001
1.608341e+003,1.161792e+001
1.608823e+003,1.102409e+001
1.609305e+003,1.003866e+001
1.609788e+003,1.056492e+001
1.610270e+003,1.149759e+001
1.610752e+003,1.175717e+001
1.611234e+003,1.180360e+001
1.611716e+003,1.180322e+001
1.612198e+003,1.180522e+001
1.612680e+003,1.181497e+001
1.613162e+003,1.182273e+001
1.613645e+003,1.179755e+001
1.614127e+003,1.174055e+001
1.614609e+003,1.159502e+001
1.615091e+003,1.129972e+001
1.615573e+003,1.028275e+001
1.616055e+003,7.027549e+000
1.616537e+003,3.216792e+000
1.617019e+003,4.529690e+000
1.617501e+003,8.621928e+000
1.617984e+003,1.079258e+001
1.618466e+003,1.145170e+001
1.618948e+003,1.167466e+001
1.619430e+003,1.177370e+001
1.619912e+003,1.182949e+001
1.620394e+003,1.173771e+001
1.620876e+003,1.172087e+001
1.621358e+003,1.179608e+001
1.621840e+003,1.153590e+001
1.622323e+003,1.051237e+001
1.622805e+003,8.914113e+000
1.623287e+003,6.125405e+000
1.623769e+003,6.516356e+000
1.624251e+003,1.003575e+001
1.624733e+003,1.160786e+001
1.625215e+003,1.197439e+001
1.625697e+003,1.197606e+001
1.626180e+003,1.208604e+001
1.626662e+003,1.191918e+001
1.627144e+003,1.053539e+001
1.627626e+003,7.821481e+000
1.628108e+003,8.642777e+000
1.628590e+003,1.105918e+001
1.629072e+003,1.188961e+001
1.629554e+003,1.202261e+001
1.630036e+003,1.209237e+001
1.630519e+003,1.207591e+001
1.631001e+003,1.209019e+001
1.631483e+003,1.204549e+001
1.631965e+003,1.205010e+001
1.632447e+003,1.200405e+001
1.632929e+003,1.199819e+001
1.633411e+003,1.183070e+001
1.633893e+003,1.135815e+001
1.634375e+003,8.929626e+000
1.634858e+003,4.837390e+000
1.635340e+003,2.386879e+000
1.635822e+003,4.020496e+000
1.636304e+003,8.292544e+000
1.636786e+003,9.889650e+000
1.637268e+003,8.132736e+000
1.637750e+003,8.564006e+000
1.638232e+003,1.102250e+001
1.638715e+003,1.215097e+001
1.639197e+003,1.249766e+001
1.639679e+003,1.236308e+001
1.640161e+003,1.204990e+001
1.640643e+003,1.229813e+001
1.641125e+003,1.272004e+001
1.641607e+003,1.270230e+001
1.642089e+003,1.236240e+001
1.642572e+003,1.235675e+001
1.643054e+003,1.271429e+001
1.643536e+003,1.278569e+001
1.644018e+003,1.268780e+001
1.644500e+003,1.239121e+001
1.644982e+003,1.113793e+001
1.645464e+003,7.173294e+000
1.645946e+003,4.318190e+000
1.646428e+003,7.001196e+000
